timestamp,processing_time_ms,fps,optimization_active
1752221313.392693,14.276981353759766,0.0,False
1752221313.448225,6.541252136230469,0.0,False
1752221313.4850297,4.124164581298828,0.0,False
1752221313.5309322,1.992940902709961,0.0,False
1752221313.5792117,2.2535324096679688,0.0,False
1752221313.6307626,2.313852310180664,0.0,False
1752221313.66434,1.9917488098144531,0.0,False
1752221313.707001,2.979755401611328,0.0,False
1752221313.754119,1.24359130859375,0.0,False
1752221313.8298938,5.266666412353516,0.4190016272547976,False
1752221313.8677225,7.745981216430664,0.4190016272547976,False
1752221313.9295866,3.473043441772461,0.4190016272547976,False
1752221313.9780765,4.987001419067383,0.4190016272547976,False
1752221314.0346942,4.984140396118164,0.4190016272547976,False
1752221314.0752947,2.689361572265625,0.4190016272547976,False
1752221314.1243958,3.9877891540527344,0.4190016272547976,False
1752221314.2040246,4.293918609619141,0.4190016272547976,False
1752221314.2572572,3.028392791748047,0.4190016272547976,False
1752221314.3108768,1.9991397857666016,20.779856989061393,False
1752221314.3632908,2.9888153076171875,20.779856989061393,False
1752221314.407543,6.328582763671875,20.779856989061393,False
1752221314.4640284,3.978729248046875,20.779856989061393,False
1752221314.4986084,1.9969940185546875,20.779856989061393,False
1752221314.5667021,11.214494705200195,20.779856989061393,False
1752221314.6182234,4.099369049072266,20.779856989061393,False
1752221314.666366,5.714178085327148,20.779856989061393,False
1752221314.7132192,2.0897388458251953,20.779856989061393,False
1752221314.7671742,2.6979446411132812,20.779856989061393,False
1752221314.8068323,0.0,19.961279637543903,False
1752221314.8571353,0.0,19.961279637543903,True
1752221314.8983088,2.9876232147216797,19.961279637543903,True
1752221314.9298835,0.0,19.961279637543903,True
1752221314.9781854,6.319761276245117,19.961279637543903,True
1752221315.0195484,3.0660629272460938,19.961279637543903,True
1752221315.0605636,4.803657531738281,19.961279637543903,True
1752221315.1116915,4.703044891357422,19.961279637543903,True
1752221315.1628003,5.131959915161133,19.961279637543903,True
1752221315.203653,0.8864402770996094,19.961279637543903,True
1752221315.2658017,1.6937255859375,21.916516352068488,True
1752221315.3097153,5.461215972900391,21.916516352068488,True
1752221315.3639102,6.450891494750977,21.916516352068488,True
1752221315.4031844,1.0039806365966797,21.916516352068488,True
1752221315.452145,1.28173828125,21.916516352068488,True
1752221315.4994917,1.992940902709961,21.916516352068488,False
1752221315.542313,0.0,21.916516352068488,False
1752221315.590539,1.005411148071289,21.916516352068488,False
1752221315.635017,1.6050338745117188,21.916516352068488,False
1752221315.6904058,0.0,23.402945633663876,False
1752221315.722694,1.0106563568115234,23.402945633663876,False
1752221315.7566037,0.0,23.402945633663876,False
1752221315.7905326,2.1042823791503906,23.402945633663876,False
1752221315.8487625,0.9918212890625,23.402945633663876,False
1752221315.8993607,3.0481815338134766,23.402945633663876,False
1752221315.934138,0.0,23.402945633663876,False
1752221316.0159342,1.6255378723144531,23.402945633663876,False
1752221316.0586214,3.291606903076172,23.402945633663876,False
1752221316.109999,3.6773681640625,23.402945633663876,False
1752221316.1911473,1.6562938690185547,20.077297257450414,False
1752221316.2478528,5.011081695556641,20.077297257450414,False
1752221316.279139,2.9954910278320312,20.077297257450414,False
1752221316.3201618,1.0325908660888672,20.077297257450414,False
1752221316.3680701,5.983829498291016,20.077297257450414,False
1752221316.4163651,2.8078556060791016,20.077297257450414,False
1752221316.4665039,1.6171932220458984,20.077297257450414,False
1752221316.5127907,2.5801658630371094,20.077297257450414,False
1752221316.5585327,3.052949905395508,20.077297257450414,False
1752221316.6109037,2.0008087158203125,20.077297257450414,False
1752221316.6623118,1.997232437133789,21.193907673215044,False
1752221316.715624,2.9954910278320312,21.193907673215044,False
1752221316.765805,1.3797283172607422,21.193907673215044,False
1752221316.813694,2.2292137145996094,21.193907673215044,False
1752221316.862806,1.1560916900634766,21.193907673215044,False
1752221316.9013941,3.317117691040039,21.193907673215044,False
1752221316.9484982,1.1229515075683594,21.193907673215044,False
1752221316.995133,3.9825439453125,21.193907673215044,False
1752221317.0339243,1.1107921600341797,21.193907673215044,False
1752221317.0854619,1.6400814056396484,21.193907673215044,False
1752221317.1463208,0.8714199066162109,20.688868676146488,False
1752221317.1857657,2.3245811462402344,20.688868676146488,False
1752221317.2343585,2.5110244750976562,20.688868676146488,False
1752221317.2689133,1.005411148071289,20.688868676146488,False
1752221317.346693,2.00653076171875,20.688868676146488,False
1752221317.3820894,1.0695457458496094,20.688868676146488,False
1752221317.4189014,0.9944438934326172,20.688868676146488,False
1752221317.4809437,0.9965896606445312,20.688868676146488,False
1752221317.5300288,1.8210411071777344,20.688868676146488,False
1752221317.5803008,1.5480518341064453,23.036715468302372,False
1752221317.631493,1.9881725311279297,23.036715468302372,False
1752221317.682029,1.9958019256591797,23.036715468302372,False
1752221317.7321053,1.8346309661865234,23.036715468302372,False
1752221317.7654595,1.9938945770263672,23.036715468302372,False
1752221317.7981913,0.9996891021728516,23.036715468302372,False
1752221317.8319018,1.9338130950927734,23.036715468302372,False
1752221317.8843014,1.4808177947998047,23.036715468302372,False
1752221317.929353,1.4126300811767578,23.036715468302372,False
1752221317.9662097,1.9965171813964844,23.036715468302372,False
1752221318.0012703,1.024007797241211,23.66917919497893,False
1752221318.0370297,0.9937286376953125,23.66917919497893,False
1752221318.086638,3.533601760864258,23.66917919497893,False
1752221318.1309743,1.9955635070800781,23.66917919497893,False
1752221318.1635659,1.0364055633544922,23.66917919497893,False
1752221318.1977682,1.7268657684326172,23.66917919497893,False
1752221318.2344759,2.995014190673828,23.66917919497893,False
1752221318.2802713,6.978750228881836,23.66917919497893,False
1752221318.31543,0.9973049163818359,23.66917919497893,False
1752221318.3482344,2.9573440551757812,29.04757320752966,False
1752221318.380735,2.72369384765625,29.04757320752966,False
1752221318.416067,0.9818077087402344,29.04757320752966,False
1752221318.4516096,0.0,29.04757320752966,False
1752221318.4976904,3.450632095336914,29.04757320752966,False
1752221318.5477068,1.9941329956054688,29.04757320752966,False
1752221318.5811942,1.6145706176757812,29.04757320752966,False
1752221318.6193798,0.9982585906982422,29.04757320752966,False
1752221318.6532595,1.9969940185546875,29.04757320752966,False
1752221318.6987267,2.078533172607422,29.04757320752966,False
1752221318.7471447,2.8488636016845703,25.0754870503524,False
1752221318.7820423,3.0629634857177734,25.0754870503524,False
1752221318.8313262,3.5338401794433594,25.0754870503524,False
1752221318.8801548,1.3670921325683594,25.0754870503524,False
1752221318.9315898,1.9826889038085938,25.0754870503524,False
1752221318.9671547,1.5721321105957031,25.0754870503524,False
1752221319.00107,1.8792152404785156,25.0754870503524,False
1752221319.0367396,2.3779869079589844,25.0754870503524,False
1752221319.0696754,1.001119613647461,25.0754870503524,False
1752221319.115018,3.3364295959472656,25.0754870503524,False
1752221319.1518831,0.0,24.69090917653486,False
1752221319.1954525,0.0,24.69090917653486,False
1752221319.2319334,0.8912086486816406,24.69090917653486,False
1752221319.280039,1.9943714141845703,24.69090917653486,False
1752221319.3354836,2.056598663330078,24.69090917653486,False
1752221319.3859122,0.9057521820068359,24.69090917653486,False
1752221319.4307182,2.6292800903320312,24.69090917653486,False
1752221319.463485,1.0023117065429688,24.69090917653486,False
1752221319.5123007,0.9951591491699219,24.69090917653486,False
1752221319.5451744,0.0,25.197673859758734,False
1752221319.5831833,1.5289783477783203,25.197673859758734,False
1752221319.6279602,1.9867420196533203,25.197673859758734,False
1752221319.6669827,2.1779537200927734,25.197673859758734,False
1752221319.7131817,2.8696060180664062,25.197673859758734,False
1752221319.7492614,1.9960403442382812,25.197673859758734,False
1752221319.795662,0.9965896606445312,25.197673859758734,False
1752221319.8304765,1.995086669921875,25.197673859758734,False
1752221319.8673413,3.080606460571289,25.197673859758734,False
1752221319.9132342,1.0929107666015625,25.197673859758734,False
1752221319.9623346,1.995086669921875,24.144742825892987,False
1752221320.0001223,0.7500648498535156,24.144742825892987,False
1752221320.048347,0.9982585906982422,24.144742825892987,False
1752221320.0846765,2.984285354614258,24.144742825892987,False
1752221320.129729,2.908945083618164,24.144742825892987,False
1752221320.1655827,1.9862651824951172,24.144742825892987,False
1752221320.2154436,2.0787715911865234,24.144742825892987,False
1752221320.2626393,0.9963512420654297,24.144742825892987,False
1752221320.3021042,1.9919872283935547,24.144742825892987,False
1752221320.3552349,0.9951591491699219,25.38711331189446,False
1752221320.4003315,1.9955635070800781,25.38711331189446,False
1752221320.4462802,2.7315616607666016,25.38711331189446,False
1752221320.4828053,2.1436214447021484,25.38711331189446,False
1752221320.532077,1.4958381652832031,25.38711331189446,False
1752221320.5669458,1.7094612121582031,25.38711331189446,False
1752221320.6013,2.0377635955810547,25.38711331189446,False
1752221320.649411,2.9878616333007812,25.38711331189446,False
1752221320.6881764,0.0,25.38711331189446,False
1752221320.7319837,2.4862289428710938,25.38711331189446,False
1752221320.7812154,2.332925796508789,23.54948176928346,False
1752221320.8157442,2.033233642578125,23.54948176928346,False
1752221320.8626797,1.9965171813964844,23.54948176928346,False
1752221320.8991911,0.0,23.54948176928346,False
1752221320.9337838,1.7447471618652344,23.54948176928346,False
1752221320.9691138,0.9744167327880859,23.54948176928346,False
1752221321.0029263,3.072977066040039,23.54948176928346,False
1752221321.0512867,1.308441162109375,23.54948176928346,False
1752221321.0959878,2.0830631256103516,23.54948176928346,False
1752221321.1469855,1.168966293334961,23.54948176928346,False
1752221321.1841881,1.9276142120361328,24.791902608103538,False
1752221321.2293422,1.9996166229248047,24.791902608103538,False
1752221321.2790565,2.2211074829101562,24.791902608103538,False
1752221321.3421922,2.534627914428711,24.791902608103538,False
1752221321.3868086,1.0564327239990234,24.791902608103538,False
1752221321.4296842,1.6286373138427734,24.791902608103538,False
1752221321.4647806,2.0279884338378906,24.791902608103538,False
1752221321.5143628,2.0151138305664062,24.791902608103538,False
1752221321.550574,2.928495407104492,24.791902608103538,False
1752221321.585322,2.000093460083008,24.870506630172013,False
1752221321.6197488,1.6205310821533203,24.870506630172013,False
1752221321.6796668,2.9993057250976562,24.870506630172013,False
1752221321.7151845,3.712892532348633,24.870506630172013,False
1752221321.8074484,1.0139942169189453,24.870506630172013,False
1752221321.862887,2.9900074005126953,24.870506630172013,False
1752221321.903734,1.9924640655517578,24.870506630172013,False
1752221321.9540691,0.0,24.870506630172013,False
1752221322.0088665,3.2651424407958984,24.870506630172013,False
1752221322.0590372,0.5505084991455078,24.870506630172013,False
1752221322.097198,0.7326602935791016,19.525427768601812,False
1752221322.1425111,0.0,19.525427768601812,False
1752221322.181694,0.0,19.525427768601812,False
1752221322.2252388,0.0,19.525427768601812,False
1752221322.2708595,1.9943714141845703,19.525427768601812,False
1752221322.3249295,0.0,19.525427768601812,False
1752221322.3664918,0.4642009735107422,19.525427768601812,False
1752221322.4088202,0.0,19.525427768601812,False
1752221322.4583726,0.0,19.525427768601812,False
1752221322.5135052,0.0,24.206291448249672,False
1752221322.5582743,0.0,24.206291448249672,False
1752221322.5998228,4.498004913330078,24.206291448249672,False
1752221322.647924,0.0,24.206291448249672,False
1752221322.6977553,5.04302978515625,24.206291448249672,False
1752221322.7474613,3.065347671508789,24.206291448249672,False
1752221322.7863793,0.9832382202148438,24.206291448249672,False
1752221322.842125,0.0,24.206291448249672,False
1752221322.8763003,0.0,24.206291448249672,False
1752221322.9187443,0.0,24.206291448249672,False
1752221322.9634092,3.4401416778564453,22.154340224590907,False
1752221323.0000849,3.6156177520751953,22.154340224590907,False
1752221323.0476725,4.169464111328125,22.154340224590907,False
1752221323.0912576,0.0,22.154340224590907,False
1752221323.1463668,1.9893646240234375,22.154340224590907,False
1752221323.1855316,2.992391586303711,22.154340224590907,False
1752221323.2252276,0.0,22.154340224590907,False
1752221323.2678342,8.1939697265625,22.154340224590907,False
1752221323.3257213,0.0,22.154340224590907,False
1752221323.370677,1.0001659393310547,24.500999187448265,False
1752221323.4157658,6.342649459838867,24.500999187448265,False
1752221323.4632652,3.1266212463378906,24.500999187448265,False
